W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,LS,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,E,W,W,W,W,W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,LP,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,LE,E,E,E,E,E,E,E,E,E,E,E,W
W,E,W,W,W,W,W,E,E,E,E,W,W,E,E,E,E,E,E,E,E,E,E,E,W,E,W,W,W,W,W,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,ES,E,E,E,E,E,E,E,E,E,E,E,E,E,E,LJ,ES,E,E,LM,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,W,W,W,W,E,E,E,E,W,W,E,E,E,E,E,W,W,W,W,W,W,E,E,E,E,E,E,E,E,E,E,W,W,W,W,W,W,W,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,W,W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,LU,E,E,E,E,E,E,LD,E,E,E,E,E,E,E,E,E,E,E,E,LE,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,W,W,W,W,E,E,E,E,W,W,W,W,E,E,E,E,E,E,E,E,W,W,W,W,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,W,W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,W,W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,W
W,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,ES,E,E,E,W
W,E,E,E,E,E,S,S,E,E,E,E,E,E,E,S,S,E,E,E,E,E,S,S,E,E,E,E,E,E,S,S,E,E,W,W,W,E,E,W
W,E,E,E,E,W,W,W,W,E,E,E,E,E,W,W,W,W,E,E,E,W,W,W,W,E,E,E,W,W,W,W,E,E,E,E,E,E,E,W
W,ST,E,E,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,E,E,EN,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W